,Tot_Spndng_2017,Tot_Spndng_2018,Tot_Spndng_2019,Tot_Spndng_2020,Tot_Spndng_2021
15099,1417158.2349998862,1564239.2849998702,1266021.7950001182,1064416.1150002433,887757.7000008833
15100,2122568.0449998863,1932190.4999998703,1496996.4950001184,1170276.2600002433,985939.3800008832
15101,3852259.2949998863,2877595.8199998704,3823169.120000118,4291898.0650002435,6464378.900000883
15102,3146712.0799998865,2509254.26499987,3591478.0900001177,4184775.3950002436,6365117.530000883
15103,2870737.679999886,3680232.47499987,5310014.570000118,3262013.1150002438,4635568.560000884
15104,2871202.434999886,3680678.0649998705,5310316.100000117,3264186.885000244,4636112.145000884
15105,464.7549998858012,64324.33999987086,757738.8150001168,864770.6950002438,1189924.4450008841
15106,0.0,127639.31999987087,1514565.4300001166,1725067.950000244,2378510.490000884
15107,7714564.999999885,5943791.814999871,6057258.770000117,2819980.1150002438,3043423.525000884
15108,15429129.999999885,11759944.309999872,10599952.110000117,3914892.280000244,3708336.5600008843
15109,25665101.549999885,17507913.27999987,14672164.315000117,10476861.205000242,10080574.290000884
15110,18784207.729999885,12136886.564999871,9636832.035000117,8622578.545000242,8281147.715000884
15111,833671.1799998842,844671.6999998707,1051657.7150001172,611773.6600002423,247947.6550008841
15112,0.0,335726.25999987073,788656.3350001172,508610.1800002423,197384.5350008841
15113,5179198.354999885,2393409.974999871,1387778.6750001172,484970.2150002424,246518.2850008841
15114,5179198.354999885,2393409.974999871,1751794.8950001171,762010.0250002424,501692.2700008841
15115,5217721.604999885,2814707.039999871,2661485.145000117,2038116.1200002425,1660703.720000884
15116,9020946.389999885,4683352.629999871,3681028.925000117,2765092.9200002425,2523031.090000884
15117,3803224.7849998847,1868645.5899998713,1385202.3950001174,2806665.7900002426,4250353.670000885
15118,44223.49499988463,6198.06999987131,1600.8500001174398,1808463.2800002429,3129488.225000885
15119,2916720.6249998845,3706506.8199998713,2886064.3300001174,2577889.2800002433,1820882.680000885
15120,2963564.3649998843,3841443.5399998715,2989091.7250001174,2634526.6300002434,1887103.140000885
15121,145847.74999988452,199150.78999987151,185925.02000011737,101361.04500024347,113062.21000088472
15122,56691.024999884525,60826.72999987152,85688.81000011737,41498.075000243465,55875.27500088472
15123,36286.71999988453,83118.78999987151,23331.470000117377,23541.855000243464,21007.700000884717
15124,859062.9999998845,1007698.6599998715,949391.1950001173,939313.3450002435,963300.0450008847
15125,1012209.8049998846,972737.2149998716,1029544.6150001172,1082026.1550002436,1285705.1000008846
15126,190627.26499988453,47028.07499987155,100182.10500011721,176080.34000024362,355883.4750008846
15127,3104.249999884516,1681.4599998715494,1089.2500001172157,19412.050000243617,42380.920000884624
15128,452040.3049998845,613128.4249998716,558538.7900001173,478257.8000002436,462662.7150008846
15129,634059.5249998845,880362.5249998716,830269.6550001173,735281.7350002436,576194.7100008846
15130,3135026.179999884,2831266.069999872,2826490.945000117,2514902.000000243,2295018.1300008846
15131,3989605.0549998838,2717936.1049998715,2588762.760000117,2252218.360000243,2161897.800000885
15132,1039212.9549998837,155957.88999987114,36663.75000011688,2323.4700002428144,3471.2500008847564
15133,734862.2799998836,1057185.0149998711,1355251.930000117,1395373.5400002429,1312670.5400008848
15134,1304473.9099998835,1749834.7399998712,1898810.510000117,1828685.2000002428,1664204.0050008849
15135,572226.4899998835,694703.4799998712,546219.6500001168,557248.7950002428,493807.73500088486
15136,606412.1399998835,655664.1699998714,617293.2750001167,418724.2450002428,492082.3750008849
15137,609320.0949998834,658239.3399998714,619285.8200001167,296919.6450002428,354149.8200008849
15138,2907.9549998834264,2575.169999871403,1992.54500011669,1147.2550002427888,1666.3250008848845
15139,0.0,0.0,1.1668998922687024e-07,78237.25000024278,65733.70000088488
15140,0.0,0.0,1.1668998922687024e-07,156474.50000024278,130823.37000088488
15141,5789407.339999883,3407056.5399998715,2619311.9850001168,3508145.9800002426,4410753.450000885
15142,5789407.339999883,3407056.5399998715,2619311.9850001168,3430114.5300002424,4345392.900000885
15143,24478.274999883957,12321.83499987144,2953.755000116769,1784.9500002423301,958.0200008852407
15144,201741.09999988397,36896.29999987144,10534.215000116768,5785.48500024233,3994.0450008852404
15145,706389.6899998839,68749.74999987145,43808.33000011677,16352.78000024233,45173.28000088524
15146,1295753.494999884,348403.1199998714,161245.88000011677,999925.8200002423,1326675.7100008854
15147,3652281.3699998837,1903554.5999998713,157050.70500011678,999144.4400002423,1286053.9300008854
15148,2889597.7249998837,1655707.4299998714,540300.4150001167,1039458.9200002423,764513.2600008852
15149,7394.959999883547,57577.2549998716,508675.0000001167,1028752.0000002424,763863.9800008853
15150,427509.32999988354,358537.3499998716,485292.36000011675,673724.5100002424,963373.9600008853
15151,919241.3549998836,596626.6999998717,495439.97500011674,682550.8100002423,1051775.6900008852
15152,902995.2099998835,916991.4349998718,1059262.1650001167,105692.00500024226,131704.29000088514
15153,407811.20999988355,677705.4949998718,1068836.5350001166,228061.39500024225,432295.05500088516
15154,32752.779999883554,14173.19999987178,36716.650000116555,217319.02500024223,678056.7500008852
15155,70615.69499988356,89926.51499987178,340866.21000011655,472158.5200002423,765168.3550008852
15156,39057.69999988357,76347.70499987178,325960.3000001165,387797.1650002423,476972.61500088515
15157,2014765.3399998834,1418648.634999872,1192667.2650001165,1910036.1750002424,2405984.0050008846
15158,2479120.6299998835,1730781.864999872,1195919.5900001165,1910344.1750002424,2406298.1050008847
15159,478422.74999988335,314169.9999998717,5639.045000116574,3251.105000242358,1787.6700008851476
15160,89455.27499988332,30971.58499987173,18720.080000116574,649942.4700002423,1292812.3300008853
15161,452217.68999988335,377127.10499987175,486939.28500011656,1256880.0550002423,1784050.4700008852
15162,508285.63999988337,403952.7699998717,503501.33000011655,636806.2650002423,510257.30500088516
15163,968396.5199998834,510298.95499987167,617861.0700001165,190665.5350002423,70969.89000088512
15164,950279.5649998833,670402.2699998716,663830.5800001165,620771.7700002423,602493.3600008851
15165,114533.59499988332,216458.1849998716,80546.39000011655,3120593.6800002423,15963405.700000886
15166,0.0,0.0,1.1654628906399012e-07,5324916.070000242,30828566.360000886
15167,906694.9349998834,545665.7499998716,501099.4250001165,3168839.4500002423,15895547.940000888
15168,1813389.8699998835,1091331.4999998715,1002198.8500001165,1012762.8300002422,962529.520000888
15169,973862.8449998833,599795.0399998715,539279.2500001164,537957.0650002423,541087.115000888
15170,134335.8199998833,108258.57999987155,76359.65000011638,63151.300000242365,119644.71000088798
15171,1238151.9149998834,1592413.2749998716,1348837.4500001164,914053.1200002424,1254593.080000888
15172,2341968.0099998834,3076567.9699998717,2621315.2500001164,1764954.9400002426,2389541.450000888
15173,1170984.0049998835,1538283.9849998716,1347160.0300001162,1055958.2600002426,1852857.7450008881
15174,0.0,0.0,73004.81000011624,346961.5800002427,1316174.040000888
15175,17443974.709999885,18106393.78499987,18196358.410000116,19313785.000000246,19067966.41000089
15176,17516868.379999887,18117781.42999987,18166109.250000115,19143137.695000246,18412064.240000892
15177,1268380.3599998876,1539774.599999871,1219539.9000001177,851980.8200002462,786195.7350008935
15178,7469566.214999888,7547867.234999872,7963334.985000118,7854394.535000246,7182623.305000894
15179,6275555.059999889,6030036.049999871,6750158.270000118,7005478.6800002465,6398612.420000894
15180,2526364.349999888,3468340.569999871,3027251.345000118,3411687.660000247,3171429.325000895
15181,2524888.8149998877,3457784.799999871,3027529.345000118,3566076.760000247,3530250.670000895
15182,92369.54999988759,130902.67999987118,439281.4000001182,632912.3750002468,795526.9500008947
15183,94493.15499988759,235607.55999987118,531117.0250001182,566985.0300002468,452195.4300008947
15184,2123.6049998875824,207343.8749998712,225757.67500011815,314351.6400002469,172799.85500089475
15185,1356244.1349998876,1501805.0649998714,1144842.5900001181,1570623.9900002468,1930438.7300008947
15186,1356244.1349998876,1403954.2799998713,1062229.055000118,1346776.7650002467,1773679.0250008947
15187,36400.67499988759,199063.3399998711,393877.8200001181,380493.4800002468,206213.90000089468
15188,331569.6099998876,418787.9049998711,486725.3550001181,748800.7050002468,503955.23500089464
15189,1245854.0499998876,1543030.9849998709,1393659.6250001178,1430489.5650002465,1287015.1050008947
15190,1864162.9199998877,2094986.4449998708,2153615.440000118,2331671.1850002464,2407316.590000895
15191,3652355.184999887,2995218.264999871,3226829.8300001184,3144816.950000246,2606737.1300008954
15192,2738877.3799998867,2218750.0299998713,2323105.9050001185,1873516.9250002461,1348058.5800008955
15193,861827.494999887,474610.6399998716,101176.63000011863,5626.190000246046,160119.26000089548
15194,861827.494999887,474610.6399998716,348602.70000011864,238350.77500024604,156359.78500089547
15195,0.0,0.0,275618.84000011865,324501.01500024606,187798.58500089546
15196,0.0,0.0,28192.770000118646,103075.84000024604,261381.58000089542
15197,127975.77999988696,129462.47999987159,76112.11000011864,54740.27500024604,292124.7800008954
15198,127975.77999988696,129462.47999987159,95506.13000011865,281932.32000024605,634564.3100008954
15199,175961.47499988697,249454.78999987163,595858.4500001187,786192.905000246,1252087.3250008954
15200,351922.949999887,498909.57999987167,1152928.8600001186,1095402.9000002458,1359819.3600008953
15201,211661.26499988695,297888.1549998716,617256.7950001186,560003.0050002458,703517.3500008952
15202,71399.57999988695,96866.7299998716,81584.73000011849,24603.110000245855,47215.3400008952
15203,630383.9699998869,631575.0049998716,1099983.7550001184,1475505.2050002457,1984515.4250008953
15204,1189368.359999887,1166283.2799998715,2118382.780000118,2926407.300000245,3921815.5100008952
15205,607822.8349998869,584164.9699998716,1081090.295000118,1487970.3850002452,1984750.3500008956
15206,26277.3099998869,2046.65999987151,43797.8100001181,49533.470000245376,47685.19000089564
15207,119325.7799998869,126058.70999987151,134240.04500011812,217914.2350002454,56128.08000089564
15208,212374.2499998869,250070.75999987152,224682.2800001181,386295.0000002454,64570.97000089564
15209,112641.1599998869,201860.2149998715,245579.76500011806,224212.8750002454,43008.48000089564
15210,12908.06999988691,153649.66999987152,266477.25000011805,62130.7500002454,21445.99000089564
15211,6454.03499988691,76824.83499987151,140717.54000011802,39077.14500024541,14538.95000089564
15212,0.0,0.0,14957.830000118032,16023.540000245412,7316.5000008956395
15213,0.0,0.0,7478.915000118032,8011.770000245411,3815.9550008956394
15214,0.0,0.0,1.1803240340668708e-07,2.4541077436879277e-07,5622944.210000896
15215,0.0,0.0,1.1803240340668708e-07,2.4541077436879277e-07,8785801.280000895
15216,0.0,0.0,1.1803240340668708e-07,2.4541077436879277e-07,5622628.800000896
15217,4699.80499988691,5240.209999871507,1.1803240340668708e-07,968.3150002454108,2461424.855000896
15218,9399.60999988691,10480.419999871507,1.1803240340668708e-07,1936.6300002454109,3937.0700008962303
15219,4699.80499988691,5240.209999871507,27513.86000011803,320110.9150002454,241458.43000089622
15220,0.0,0.0,55027.72000011803,638285.2000002454,478979.79000089626
15221,3082628.709999887,3941120.4849998713,7354900.670000117,14153136.825000245,14040158.180000897
15222,6165257.419999886,7882240.969999871,14654773.620000117,27667988.45000024,27601336.570000898
15223,3123202.0349998865,4009985.159999871,7382085.540000117,13943915.62500024,14013469.990000896
15224,81146.64999988675,137729.3499998711,109397.46000011824,219842.80000024103,425603.4100008961
15225,106868.37999988675,121803.99499987111,88379.42000011823,129617.60000024104,245505.0100008961
15226,132590.1099998867,105878.6399998711,67361.38000011822,39392.40000024106,65406.61000089612
15227,66295.05499988672,52939.3199998711,37271.990000118225,20862.665000241057,33098.29000089612
15228,0.0,0.0,3591.3000001182227,1166.4650002410563,450.2150008961253
15229,0.0,0.0,3591.3000001182227,1082.1900002410564,100.4450008961253
15230,0.0,0.0,3591.3000001182227,1166.4650002410565,339.7550008961253
15231,9819277.909999887,12414226.74499987,14706444.015000118,14209980.53500024,14856188.240000896
15232,19638555.81999989,24828453.489999868,29412888.03000012,28419792.52000024,29711787.400000896
15233,10022661.31499989,12674300.209999869,14953058.525000121,14416148.315000242,15080979.405000895
15234,406766.80999988876,520146.9299998693,493229.0200001206,412504.11000024155,450171.4100008961
15235,241899.95999988876,268453.4249998693,270919.34500012064,213775.95500024158,247597.49000089607
15236,38967.79999988875,8851.884999869304,24967.020000120625,8243.130000241596,23456.885000896087
15237,2458.489999888756,5337.6599998693055,12978.855000120624,2498.650000241596,21093.300000896084
15238,2798.559999888756,6189.2849998693055,12641.815000120625,5658.640000241596,20465.985000896086
15239,35995.12499988875,2673.8749998693056,10842.785000120622,4774.750000241595,1029.8550008960847
15240,35266.74999988875,1718.7499998693058,11000.835000120622,1146.0300002415956,1034.0350008960845
15241,62.939999888752936,368.4249998693058,483.19500012062235,250.50000024159567,388.6300008960844
15242,0.0,0.0,1.2062236010024208e-07,3391.3450002415957,228624.9200008961
15243,0.0,0.0,1.2062236010024208e-07,6782.690000241595,457116.5100008961
15244,30366599.254999887,26528946.51999987,24875754.42000012,24943679.47000024,26361354.665000897
15245,60733198.509999886,53057893.03999987,49751508.84000012,49880576.25000024,52265592.820000894
15246,33776169.994999886,30045627.399999876,28609920.76500012,28620560.81000024,29648698.560000893
15247,6819141.479999889,7033361.759999875,7468332.690000117,7360545.370000239,7031804.300000891
15248,3708925.3299998883,3833329.264999875,4025444.9000001163,3935585.3900002395,3726187.8400008916
15249,598709.179999888,633296.7699998748,582557.1100001163,510625.4100002395,420571.38000089163
15250,4459537.859999888,6687965.744999875,12202815.915000116,18527458.33000024,22929972.33500089
15251,8320366.539999887,12742634.719999876,23823074.720000118,36544291.25000024,45439373.29000089
15252,6159501.674999887,10557814.439999878,19299526.620000117,27060860.025000237,31800820.340000894
15253,3998636.8099998874,8372994.159999878,14775978.520000115,17577428.800000235,18162267.39000089
15254,12860203.789999887,24212417.019999877,38886871.33000012,44231905.075000234,49447655.240000896
15255,21721770.769999884,40051839.879999876,62997764.14000013,70886381.35000023,80733043.0900009
15256,12441621.344999885,23253922.979999874,39734250.11500012,48498360.54000023,55923613.140000895
15257,3161471.9199998844,6456006.079999872,16470736.090000123,26110339.730000235,31114183.19000089
15258,1642341.0099998843,3328853.9099998716,8378707.815000122,13245744.440000234,15798567.67000089
15259,123210.09999988438,201701.7399998717,286679.54000012204,381149.1500002332,482952.15000088885
15260,3846482.149999885,3096713.6599998716,2746309.940000122,2590742.380000233,2662761.3350008884
15261,3846022.5699998853,3050019.2249998716,2608648.690000122,2401573.290000233,2421362.9600008884
15262,1723497.669999885,1094242.4199998714,793853.4350001221,735301.1100002327,808655.0300008887
15263,1804861.759999885,1091399.0399998713,925688.8100001221,992461.9800002327,1118787.9800008887
15264,541000.3499998848,353795.7849998713,396435.855000122,497432.78500023275,537014.2000008888
15265,399731.02499988483,303198.3649998713,259718.49000012202,239174.88500023275,226902.2200008888
15266,133421.29499988485,9716.709999871324,3857.7600001220417,1776.6750002327608,303.1450008888205
15267,134776.64999988486,9268.389999871324,3720.395000122042,2644.695000232761,924.0950008888206
15268,270450.7649998848,333004.02999987133,655579.145000122,613555.7150002328,559105.5600008888
15269,703691.7999998849,615800.2999998714,901529.730000122,729279.9850002328,607502.4200008888
15270,629416.0999998848,441545.54499987134,383332.615000122,231231.75000023283,163668.89000088884
15271,193579.47499988484,158671.95499987132,136800.46500012197,114638.74000023282,114571.68500088883
15272,25815.614999884827,8743.509999871341,4380.005000121979,1409.1850002328138,551.7250008888223
15273,26463.564999884828,9031.339999871341,4578.050000121979,1315.9950002328137,778.7950008888223
15274,292694.3799998848,412470.90999987134,65753.00500012198,4124.475000232814,282.6450008888222
15275,457489.70499988477,753577.8349998714,364409.515000122,318772.9050002328,350947.1950008889
15276,168580.9249998848,342343.8799998714,299778.35000012204,315336.1100002328,351704.0650008889
15277,31281400.019999888,30490250.694999874,30821981.13000012,30835425.600000232,29922629.14500089
15278,35723837.32999989,34765917.34999987,36001165.03000012,35285647.99000023,34769747.20500089
15279,6634553.784999888,4564763.774999868,5333379.660000119,4543230.320000235,4896107.650000893
15280,2456295.299999888,578903.3249998679,417305.41500011925,675601.1500002351,865054.4900008924
15281,9786701.68499989,7413365.0099998675,2236147.070000119,1968993.825000235,2256057.9100008924
15282,9552078.089999892,7362928.2599998675,3769101.105000119,3824841.8300002352,3335311.4300008924
15283,2127141.949999891,5010941.614999869,5982950.535000119,5453686.750000236,2835791.6900008926
15284,2094449.0699998913,4770813.029999869,4237213.80000012,3379771.3950002356,1855758.6850008925
15285,0.0,0.0,51173.15000012005,2428307.1000002357,3807547.1000008923
15286,437.77999989126806,1975.5449998686836,12505.165000120047,2066542.8100002357,2892936.4700008924
15287,9614627.284999892,9026573.81999987,8013112.63000012,3823837.950000236,2593091.190000892
15288,9614189.504999893,9024598.27499987,8004301.83000012,3823833.920000236,2594109.285000892
15289,0.0,0.0,3694.365000120364,590589.005000236,399196.59000089206
15290,0.0,0.0,1.2036434782203287e-07,587358.3200002359,544790.695000892
15291,0.0,0.0,1.2036434782203287e-07,597.5050002359785,1727611.6450008918
15292,0.0,0.0,1.2036434782203287e-07,597.5050002359785,1588306.1050008917
15293,3110550.719999892,4471490.394999869,9193141.205000121,12020955.705000235,11400335.645000892
15294,3110550.719999892,4471490.394999869,9193141.205000121,12020955.705000235,11393012.205000892
15295,4686.944999891799,2356.949999869801,7536.32000012137,4754.305000234395,6096.555000893772
15296,4686.944999891799,2356.949999869801,7536.32000012137,4754.305000234395,137320.38000089378
15297,0.0,0.0,1.2137024896219373e-07,2.3439497454091907e-07,265350.0000008938
15298,46233663.58999989,85768195.90999986,86434369.12500012,89896383.94000024,97824924.6050009
15299,81854997.83499989,161486406.41499984,165062094.8850001,173766432.12000024,186968124.6550009
15300,46233663.589999884,85768195.90999985,86434369.12500012,89896383.94000024,97692249.6050009
15301,15013133.804999888,13365689.239999846,10666749.52500011,8164693.330000222,10292511.300000906
15302,8801608.919999888,6631407.669999847,5720212.32000011,4276715.140000222,3752273.4900009073
15303,287345327.8649999,266086895.17999986,86959859.26000011,20927805.55000022,26127140.815000907
15304,565889046.8099998,525542382.6899999,168199506.2000001,37578895.960000224,48502008.14000091
15305,282944523.40499985,262771191.34499988,84099753.10000011,18789447.980000224,24251415.61500091
15306,0.0,0.0,1.1920928955078125e-07,2.2351741790771484e-07,823.0900009125471
15307,0.0,0.0,1.1920928955078125e-07,2.2351741790771484e-07,637.4000009125471
15308,0.0,0.0,1.1920928955078125e-07,2.2351741790771484e-07,451.71000091254706
15309,2453497.5049998807,1824050.3449998808,1379693.8400001193,1838467.3050002235,2029303.8800009126
15310,2760932.4849998807,2083592.1399998807,1408781.4050001192,1839172.4800002235,2029137.9500009126
15311,307434.9799998808,259541.79499988072,53545.09500011918,256738.04000022355,384982.0950009129
15312,4057.9049998808187,2865.6049998806848,25318.36500011918,258255.52500022357,387434.13500091294
15313,1372879.4399998807,897223.9699998806,289060.3600001192,633974.8150002236,730459.925000913
